physical_id,family,source_dice,risk,harm,z_source_dice,z_risk
polypgen_static_1416,PraNet,0.9334920904915802,0.8409991398039014,1,0.56761584541478,1.7698398495736267
polypgen_static_1417,PraNet,0.9695390128685454,0.0788846106439942,0,0.6764920128595843,-1.1724078068971029
polypgen_static_1418,PraNet,0.903684488639093,0.5171720792256971,1,0.47758492914179196,0.519661072456895
polypgen_static_1419,PraNet,0.7192019950124688,0.5195172427643131,1,-0.07962621517389085,0.5287148979142572
polypgen_static_1420,PraNet,0.6509751176866173,0.6217940050888797,1,-0.285698757020414,0.9235683651386434
polypgen_static_1421,PraNet,0.3871468144044321,0.6161959835611382,1,-1.0825660796849832,0.9019564353161978
polypgen_static_1422,PraNet,0.7421294658648744,0.8268608557030024,1,-0.010376054799380231,1.715257064872957
polypgen_static_1423,PraNet,0.8589034784611841,0.6663657944524398,1,0.3423283124606102,1.0956438705672056
polypgen_static_1424,PraNet,0.9811452987588452,0.0732492176225011,0,0.7115476526390304,-1.1941640144963162
polypgen_static_1425,PraNet,0.9049111807732496,0.2590212399988392,0,0.4812900315304221,-0.47696564527335705
polypgen_static_1426,PraNet,0.5786769428387926,0.5354603810977026,1,-0.5040682507699165,0.5902655698977871
polypgen_static_1427,PraNet,0.8688318089709185,0.2353762904761249,0,0.3723158538024463,-0.5682502155823135
polypgen_static_1428,PraNet,0.2972807196892251,0.7883126639911777,1,-1.3539977396059946,1.5664364842571754
polypgen_static_1429,PraNet,0.0,0.602448976251723,0,-2.2519047807818344,0.8488842283288851
polypgen_static_1430,PraNet,0.6296296296296297,0.7994009148725605,1,-0.35017069466823814,1.6092441974312968
polypgen_static_1431,PraNet,0.7834127206500421,0.5014514367851971,1,0.11431593731167698,0.45896937638102825
polypgen_static_1432,PraNet,0.9263817082938908,0.5981923092071351,1,0.5461396385237616,0.8324507814424694
polypgen_static_1433,PraNet,0.0,0.0296874776031075,0,-2.2519047807818344,-1.3623400859132087
polypgen_static_1434,PraNet,0.5823772915434654,0.5222377697473723,1,-0.49289171311821467,0.5392178654263645
polypgen_static_1435,PraNet,0.9635057892422688,0.4893550158144802,1,0.6582692570055035,0.4122694843162392
polypgen_static_1436,PraNet,0.9123589934300236,0.3449727544043334,1,0.5037854137834887,-0.14513803649066995
polypgen_static_1437,PraNet,0.0,0.5777202637999261,0,-2.2519047807818344,0.7534156426045842
polypgen_static_1438,PraNet,0.7351879874287045,0.4747770621363473,1,-0.03134210456716509,0.35598929491622083
polypgen_static_1439,PraNet,0.767665807676658,0.590171901572377,1,0.06675394253998176,0.8014868978470215
polypgen_static_1440,PraNet,0.7980404551201011,0.5259178444454167,1,0.15849756399384832,0.5534252984848756
polypgen_static_1441,PraNet,0.7725553754727175,0.8766453351822698,1,0.08152239895712869,1.9074568753633245
polypgen_static_1442,PraNet,0.8817451205510907,0.7179011886993346,1,0.4113192355382527,1.2946033276390525
polypgen_static_1443,PraNet,0.930182980991295,0.8409498163687431,1,0.5576210071237733,1.7696494296879655
polypgen_static_1444,PraNet,0.8493451041486354,0.4167242238281987,1,0.3134581872590705,0.13186835124138122
polypgen_static_1445,PraNet,0.9680741503604532,0.3467639200824198,0,0.6720675403887645,-0.13822299574933963
polypgen_static_1446,PraNet,0.914269757051103,0.8182698502425043,1,0.5095566865090913,1.6820903101192577
polypgen_static_1447,PraNet,0.9882169222032936,0.1163171866706897,1,0.7329067925454201,-1.0278942136296814
polypgen_static_1448,PraNet,0.8799297374239075,0.1731447918444519,1,0.40583605017045066,-0.8085034504990345
polypgen_static_1449,PraNet,0.7238179271058274,0.2154379184055602,1,-0.0656842483603384,-0.6452250353159387
polypgen_static_1450,PraNet,0.7454285714285714,0.2229552399624702,0,-0.00041143241040481705,-0.6162033845174213
polypgen_static_1451,PraNet,0.8719853321423534,0.2176106452102719,0,0.381840758959776,-0.6368369255178471
polypgen_static_1452,PraNet,0.9666876178504086,0.6637724875833912,1,0.6678796559376983,1.0856320537522468
polypgen_static_1453,PraNet,0.9369912384266452,0.1808625002097476,1,0.5781846760214043,-0.7787081789456282
polypgen_static_1454,PraNet,0.9289262514329384,0.7032280695385346,1,0.5538251796631768,1.2379557388421705
polypgen_static_1455,PraNet,0.9798208819861692,0.299019793629537,0,0.7075473826353776,-0.32254574356663257
polypgen_static_1456,PraNet,0.9744351331282488,0.3590671167845328,0,0.6912802603457556,-0.09072481761620096
polypgen_static_1457,PraNet,0.9887406083051316,0.0967208595165444,0,0.7344885346735265,-1.1035485220553118
polypgen_static_1458,PraNet,0.9320134047224684,0.1674882850470097,0,0.5631496211498497,-0.8303411707258497
polypgen_static_1459,PraNet,0.8944321261394432,0.0648173378359412,0,0.44963908238579753,-1.2267164427632276
polypgen_static_1460,PraNet,0.9420112551994128,0.2886910982354754,0,0.5933471406837643,-0.3624210886162497
polypgen_static_1461,PraNet,0.9020230067433558,0.6676747414705538,1,0.4725665872374525,1.1006972400400794
polypgen_static_1462,PraNet,0.9640458316870802,0.7612811119388441,1,0.6599004018514825,1.4620774704427866
polypgen_static_1463,PraNet,0.9596058074886036,0.1772238073862635,0,0.6464897474539454,-0.792755851602275
polypgen_static_1464,PraNet,0.8945554789800138,0.5167255692772588,0,0.4500116574529364,0.5179372595664208
polypgen_static_1465,PraNet,0.636943413729128,0.6585877259324946,0,-0.32808013242981027,1.0656155703589625
polypgen_static_1466,PraNet,0.8938706015891033,0.8533378525705623,1,0.4479430529625963,1.8174751423446378
polypgen_static_1467,PraNet,0.964549483013294,0.2763051885827678,0,0.6614216309193401,-0.4102385914384413
polypgen_static_1468,PraNet,0.9234370696777748,0.6320299455814543,0,0.537245648527058,0.9630856171706308
polypgen_static_1469,PraNet,0.2719899935442221,0.1157169586899279,0,-1.430385879091756,-1.0302114760648842
polypgen_static_1470,PraNet,0.965205526181136,0.7608032661971572,0,0.6634031444878501,1.4602326814250748
polypgen_static_1471,PraNet,0.96229802513465,0.2359593343961077,0,0.6546213248508583,-0.565999294570376
polypgen_static_1472,PraNet,0.9574098662036564,0.5762421731428439,0,0.6398571237714408,0.7477092709170564
polypgen_static_1473,PraNet,0.966928510132682,0.1978265135895351,0,0.6686072472750858,-0.7132162788423233
polypgen_static_1474,PraNet,0.8793388429752066,0.2433084831002529,0,0.4040513118711258,-0.53762689813324
polypgen_static_1475,PraNet,0.9779960142173278,0.0720129753482594,0,0.7020355498445715,-1.1989366973347173
polypgen_static_1476,PraNet,0.986288798920378,0.0970236828203097,0,0.7270830866764528,-1.1023794311618338
polypgen_static_1477,PraNet,0.941336971350614,0.8815570282232977,1,0.5913105329406839,1.9264191399394874
polypgen_static_1478,PraNet,0.7702898550724637,0.8045524748640904,1,0.07467961843156382,1.629132501265309
polypgen_static_1479,PraNet,0.0,0.032900077526214,0,-2.2519047807818344,-1.3499374033329965
polypgen_static_1480,PraNet,0.5956335137152454,0.7428866783986819,1,-0.4528526038215347,1.3910632371420422
polypgen_static_1481,PraNet,0.0,0.0269308535822862,0,-2.2519047807818344,-1.3729824109899567
polypgen_static_1482,PraNet,0.8707850218589622,0.2703944267614117,0,0.3782153403447397,-0.4330578980536978
polypgen_static_1483,PraNet,0.9462418908309574,0.3223512228737555,0,0.6061253576033967,-0.23247156128908805
polypgen_static_1484,PraNet,0.951510555932474,0.1361999113807842,0,0.6220388399751922,-0.9511342281626497
polypgen_static_1485,PraNet,0.851828890266584,0.917443526508226,1,0.32096021781931783,2.064963888055183
polypgen_static_1486,PraNet,0.9284547760519823,0.3857329140503001,1,0.5524011348588449,0.01222214968491112
polypgen_static_1487,PraNet,0.9297921478060046,0.539171492258418,1,0.556440534103645,0.6045928234767912
polypgen_static_1488,PraNet,0.9853841219203496,0.1108070247655597,0,0.7243505991839423,-1.0491669493299365
polypgen_static_1489,PraNet,0.9360792417872158,0.244860438043452,0,0.5754300802812957,-0.5316353632393847
polypgen_static_1490,PraNet,1.0,0.0258183492548643,1,0.7684964148103479,-1.3772773865151953
polypgen_static_1491,PraNet,1.0,0.0299976623559757,1,0.7684964148103479,-1.3611425751359172
polypgen_static_1492,PraNet,0.934371250115381,0.2439814730438449,0,0.5702712601936244,-0.5350287281619306
polypgen_static_1493,PraNet,0.966728138927309,0.1428048782398852,0,0.6680020458468151,-0.9256348477956613
polypgen_static_1494,PraNet,0.8360054085377632,0.3087965329656566,0,0.27316695468715624,-0.2848013005741444
polypgen_static_1495,PraNet,0.9587796170074652,0.2178308527344634,1,0.643994320736928,-0.6359867841713701
polypgen_static_1496,PraNet,0.0,0.0229778925758563,0,-2.2519047807818344,-1.3882433590657126
polypgen_static_1497,PraNet,0.9287404680515382,0.3141596984700921,0,0.5532640393158745,-0.2640960646379074
polypgen_static_1498,PraNet,0.8664122137404581,0.3405094776095718,1,0.36500770547551453,-0.16236912865216335
polypgen_static_1499,PraNet,0.9634761076555728,0.1748352552673667,0,0.6581796067055597,-0.801977184624136
polypgen_static_1500,PraNet,1.0,0.0247608489994996,1,0.7684964148103479,-1.3813600112769797
polypgen_static_1501,PraNet,0.957737607860427,0.2308246138433595,0,0.6408470350633961,-0.5858225874416048
polypgen_static_1502,PraNet,0.9355361192095886,0.4100339674321941,1,0.5737896321984772,0.10603969892054013
polypgen_static_1503,PraNet,0.9646001123805956,0.4389574000353544,0,0.66157455192087,0.21770257705454524
polypgen_static_1504,PraNet,0.940936863543788,0.7761760356317379,1,0.590102046842581,1.5195813660541662
polypgen_static_1505,PraNet,0.9757799262433968,0.2308545449323447,0,0.6953420750785728,-0.5857070343678177
polypgen_static_1506,PraNet,0.0,0.0250049165172954,0,-2.2519047807818344,-1.3804177551530257
polypgen_static_1507,PraNet,0.784865088390365,0.5414248388635956,0,0.11870267057098768,0.6132921770708086
polypgen_static_1508,PraNet,0.915748178591444,0.7170518266204136,0,0.5140221126971263,1.2913242488515697
polypgen_static_1509,PraNet,0.9456413183050364,0.6591724365519342,1,0.6043113876280649,1.0678729258927249
polypgen_static_1510,PraNet,0.9627551710152764,0.1529645974045535,0,0.6560020888152623,-0.8864118586530753
polypgen_static_1511,PraNet,0.0,0.0329935635752798,0,-2.2519047807818344,-1.349576487619869
polypgen_static_1512,PraNet,1.0,0.021918038579212,1,0.7684964148103479,-1.3923350707684998
polypgen_static_1513,PraNet,0.9212081418253448,0.736559603021266,1,0.5305133921766897,1.3666366949502322
polypgen_static_1514,PraNet,0.0,0.0322328974388136,0,-2.2519047807818344,-1.3525131435577127
polypgen_static_1515,PraNet,0.968887054331562,0.0619216289138401,0,0.674522836515003,-1.237895724175517
polypgen_static_1516,PraNet,0.897208985704561,0.7644768154980135,1,0.4580263123362707,1.4744149222928464
polypgen_static_1517,PraNet,0.6643225503984997,0.656080775432055,1,-0.24538415529935806,1.0559371441479606
polypgen_static_1518,PraNet,0.0,0.0201258163018762,0,-2.2519047807818344,-1.3992541906561349
polypgen_static_1519,PraNet,0.9558964525407478,0.5084552347897046,1,0.6352860073345661,0.4860084990806989
polypgen_static_1520,PraNet,1.0,0.0241013505278285,1,0.7684964148103479,-1.3839060955707134
polypgen_static_1521,PraNet,0.0,0.0236634221331534,0,-2.2519047807818344,-1.3855967781960075
polypgen_static_1522,PraNet,0.9642123661787196,0.1841312189530531,0,0.6604034028291375,-0.7660888419638835
polypgen_static_1523,PraNet,0.9777777777777776,0.1690926040707636,0,0.7013763882416323,-0.8241474771177845
polypgen_static_1524,PraNet,0.7541163891858866,0.2736042807154397,0,0.025829262730876996,-0.42066581666369635
polypgen_static_1525,PraNet,0.7886836826450854,0.1789204054857415,0,0.1302363572234267,-0.7862059019671928
polypgen_static_1526,PraNet,0.9758598590044862,0.4591998255470548,1,0.6955835040857342,0.2958512367956684
polypgen_static_1527,PraNet,0.8426325217275924,0.297209828138552,0,0.29318349528904114,-0.32953336356387075
polypgen_static_1528,PraNet,0.8314462721640675,0.50494174074661,0,0.2593965337331781,0.47244417348554973
polypgen_static_1529,PraNet,0.0,0.0300333897768832,0,-2.2519047807818344,-1.361004644527833
polypgen_static_1530,PraNet,0.8015240328253224,0.2369919053202729,1,0.1690193662596368,-0.5620129129105043
polypgen_static_1531,PraNet,0.8777813608513383,0.7204426665351867,1,0.39934709100208055,1.3044150513635049
polypgen_static_0000,PraNet,0.8163992869875223,0.7401132762725147,1,0.21394860171588304,1.3803561378886509
polypgen_static_0001,PraNet,1.0,0.0294154511487093,1,0.7684964148103479,-1.3633902813462144
polypgen_static_0002,PraNet,0.0,0.0317609628792643,0,-2.2519047807818344,-1.3543351116461209
polypgen_static_0003,PraNet,0.8264669163545568,0.4670686844428905,1,0.24435688149285312,0.32623004570106023
polypgen_static_0004,PraNet,0.9191369227666868,0.6272662586876138,0,0.5242574796555857,0.9446947506232987
polypgen_static_0005,PraNet,0.9220434511911394,0.5850877642082465,0,0.533036361583825,0.7818588883124473
polypgen_static_0006,PraNet,0.9682248077839016,0.272554689354956,0,0.672522586250673,-0.42471790805216403
polypgen_static_0007,PraNet,0.7348385892890464,0.9200625506855298,1,-0.032397427125925984,2.0750749900655414
polypgen_static_0008,PraNet,0.902976384554474,0.2875539497228605,1,0.47544617071800516,-0.36681120639813797
polypgen_static_0009,PraNet,0.0,0.0302063135744082,0,-2.2519047807818344,-1.3603370484926587
polypgen_static_0010,PraNet,0.7571555030982591,0.500605842048863,1,0.03500860602534754,0.4557048419362574
polypgen_static_0011,PraNet,0.8903451288772389,0.6176900271837312,1,0.4372947109686537,0.9077243956148748
polypgen_static_0012,PraNet,0.785748987854251,0.6135169085640886,1,0.12137240156849227,0.8916134988808202
polypgen_static_0013,PraNet,0.9630219743742946,0.1531608542978103,0,0.656807941999829,-0.8856541820019195
polypgen_static_0014,PraNet,0.6639879457559016,0.6513472737404096,1,-0.24639479556191224,1.0376628117133118
polypgen_static_0015,PraNet,0.9356820975010242,0.5821205357334241,1,0.5742305452044598,0.7704034958586611
polypgen_static_0016,PraNet,0.9504628554364776,0.2145205888375481,0,0.618874364144462,-0.6487665119161422
polypgen_static_0017,PraNet,0.6016875181844632,0.8857828122006008,1,-0.4345670814845889,1.9427333585093356
polypgen_static_0018,PraNet,0.8536925220622388,0.8883603098762972,1,0.326589133523057,1.95268414176528
polypgen_static_0019,PraNet,0.2723981900452488,0.6499958699365621,0,-1.4291529618920187,1.0324455319965757
polypgen_static_0020,PraNet,0.9163498098859316,0.5258505712759038,1,0.5158392805783024,0.5531655811881058
polypgen_static_0021,PraNet,0.9824494533862334,0.1045499385236119,0,0.7154867228348307,-1.0733232888659374
polypgen_static_0022,PraNet,0.9281804611046608,0.8207082338578412,1,0.5515725936639861,1.6915040244670343
polypgen_static_0023,PraNet,0.5775804661487236,0.7870271348843264,1,-0.5073800502755398,1.5614735228422716
polypgen_static_0024,PraNet,0.9346358792184724,0.5399785704234944,1,0.5710705462529899,0.6077086594160461
polypgen_static_0025,PraNet,0.9529207422981992,0.7954647561289934,1,0.6262981685602363,1.5940481167955907
polypgen_static_0026,PraNet,0.9696691703457372,0.0860173733236709,0,0.6768851406593096,-1.1448707983826816
polypgen_static_0027,PraNet,0.9364132504124888,0.7684870343266118,1,0.5764389203324083,1.4898969220434408
polypgen_static_0028,PraNet,0.3763144285468022,0.6334389830245591,1,-1.1152842308804842,0.968525399455617
polypgen_static_0029,PraNet,0.9523610966329616,0.4902349084254886,0,0.6246078141238448,0.41566643040981277
polypgen_static_0030,PraNet,0.9183820354109687,0.6452573799454218,1,0.5219774169838375,1.0141519415476297
polypgen_static_0031,PraNet,0.9803800834056368,0.0960142891705789,0,0.7092363952713142,-1.1062763337752122
polypgen_static_0032,PraNet,0.0,0.0259186540215101,0,-2.2519047807818344,-1.376890146207729
polypgen_static_0033,PraNet,0.49445657413446,0.5332390461436345,0,-0.7584475530976971,0.5816898016729669
polypgen_static_0034,PraNet,0.7462801745966672,0.412904698452932,0,0.0021607508166816406,0.1171225497191392
polypgen_static_0035,PraNet,0.0,0.0301553674619079,0,-2.2519047807818344,-1.3605337329467335
polypgen_static_0036,PraNet,0.8580717072264537,0.5521547127061576,1,0.33981602962877117,0.6547163265386119
polypgen_static_0037,PraNet,0.9035830618892507,0.8955106084763231,1,0.4772785796653034,1.9802888501050917
polypgen_static_0038,PraNet,0.950068616066716,0.3957100178396283,0,0.6176836030806846,0.050740127127061205
polypgen_static_0039,PraNet,0.5659305993690852,0.4379233327043997,0,-0.5425673218252492,0.21371041831104493
polypgen_static_0040,PraNet,0.8742132456552372,0.7050844654573936,0,0.3885699515977661,1.2451226098737012
polypgen_static_0041,PraNet,0.9328157659002688,0.7712259148282622,0,0.5655730738105748,1.500470745831077
polypgen_static_0042,PraNet,0.9578843285458112,0.1325829671785422,0,0.6412901903969485,-0.965097937284378
polypgen_static_0043,PraNet,0.8623736801558889,0.5479848303972369,0,0.35280971380824255,0.6386179240259282
polypgen_static_0044,PraNet,0.9774339136041263,0.0846316350394073,0,0.7003377804804146,-1.1502206310697065
polypgen_static_0045,PraNet,0.9805019183596452,0.1013875784009158,0,0.7096043857120662,-1.0855320138067615
polypgen_static_0046,PraNet,0.888932228181375,0.0972368661577648,0,0.4330271840176131,-1.1015564076515518
polypgen_static_0047,PraNet,0.0,0.0205465307227155,0,-2.2519047807818344,-1.397629964937564
polypgen_static_0048,PraNet,0.9650688247907588,0.0764643882328969,0,0.6629902514449159,-1.1817514074252786
polypgen_static_0049,PraNet,0.9466446231306832,0.0886177438432561,0,0.607341770722992,-1.1348317113761144
polypgen_static_0050,PraNet,0.8972310556115721,0.1080086771098049,0,0.45809297230979384,-1.0599703542213388
polypgen_static_0051,PraNet,0.9582428048453824,0.0932799305404211,0,0.6423729326407648,-1.1168327002578202
polypgen_static_0052,PraNet,0.9588089090514224,0.033827707558209,1,0.6440827944615176,-1.3463561603789778
polypgen_static_0053,PraNet,0.5767350928641252,0.9225571758834238,1,-0.5099334167550625,2.0847058327557697
