sample_id,model_state_id,delta_dice,harm,benefit,SOURCE_STATE,SOURCE_PLUS_SIMPLE_MASK_CHANGE,FROZEN_FULL_TRANSITION_SAFETTA,pred_dice,pred_iou,area_delta,boundary_delta,CHANGE_MAGNITUDE_ONLY,CHANGE_MAGNITUDE_IOU_ONLY,magnitude_stratum
polypgen_static_0456,DeepLabV3-R50::20260818,0.0055952575791148,0,0,0.4634338067351509,0.0902193460985903,0.3551092638894095,0.9934666272694441,0.9870180703242221,0.0009281379132231454,-8.498445998446e-05,0.006533372730555875,0.012981929675777937,1
polypgen_static_0457,DeepLabV3-R50::20260818,0.0037191712284171,0,0,0.186954397050346,0.0598435793829432,0.1392435455473586,0.9945998338410412,0.9892576780057843,0.0012106146694214892,-0.00015378140378140368,0.005400166158958775,0.010742321994215653,1
polypgen_static_0458,DeepLabV3-R50::20260818,0.0055688150469724,0,0,0.5196097441167833,0.0685977202652358,0.2312403948670368,0.9942739685802379,0.9886131386861314,-0.00031475981404958595,-1.6187516187516097e-05,0.005726031419762134,0.011386861313868568,1
polypgen_static_0459,DeepLabV3-R50::20260818,0.0825308410152479,0,1,0.7373378663850739,0.8539667159847488,0.7677322588259763,0.755228339735382,0.6067203840219441,-0.12960033574380164,0.00010521885521885474,0.24477166026461805,0.39327961597805594,4
polypgen_static_0460,DeepLabV3-R50::20260818,0.0217274674294334,0,1,0.3996240060122271,0.1855339767615136,0.1836006590986019,0.9642797249706524,0.9310233160621761,-8.07076446281002e-05,-0.00039659414659414666,0.0357202750293476,0.06897668393782386,3
polypgen_static_0461,DeepLabV3-R50::20260818,-0.0015605899537071,0,0,0.5798870394427218,0.4351631679916018,0.794489914813251,0.9680872789810286,0.9381484104828965,0.0091118930785124,0.00035207847707847614,0.03191272101897136,0.061851589517103456,3
polypgen_static_0462,DeepLabV3-R50::20260818,0.1484782817144034,0,1,0.7553665630057115,0.6195841578404581,0.0309542907845452,0.6354100068669934,0.46564170195044075,-0.12415256973140495,-0.001991064491064492,0.36458999313300655,0.5343582980495593,4
polypgen_static_0463,DeepLabV3-R50::20260818,0.0908302362061893,0,1,0.4194021304261258,0.2989184924312872,0.0012747265178699,0.8981513777467737,0.8151313706869262,-0.004390495867768594,-0.0009065009065009062,0.10184862225322633,0.1848686293130738,4
polypgen_static_0464,DeepLabV3-R50::20260818,-0.0338993200410666,1,0,0.3314984279628076,0.0725356639019768,0.2129321689069657,0.9620792992162287,0.926929483620211,0.00527827995867769,9.712509712509702e-05,0.0379207007837713,0.07307051637978901,3
polypgen_static_0465,DeepLabV3-R50::20260818,1.1249348665587355e-05,0,0,0.3935974427419132,0.0389604401497932,0.2682430972946783,0.9965960250356868,0.9932151455460714,8.877840909090468e-05,0.0,0.0034039749643132167,0.006784854453928624,1
polypgen_static_0466,DeepLabV3-R50::20260818,0.0012224911792143,0,0,0.149407591226659,0.0436319931056934,0.0897573852381532,0.9942632850241546,0.988592014410087,0.00029054752066115866,4.046879046879057e-05,0.005736714975845381,0.011407985589912961,1
polypgen_static_0467,DeepLabV3-R50::20260818,0.0010628957328081,0,0,0.2854725292399938,0.0576632846556394,0.1093212399577584,0.9985629234243482,0.997129971299713,8.07076446281002e-05,0.0,0.001437076575651841,0.002870028700286964,1
polypgen_static_0468,DeepLabV3-R50::20260818,7.248779375235159e-05,0,0,0.2150196549751898,0.029043345646977,0.1018168686353829,0.9997788099977881,0.9995577178239717,-3.2283057851245633e-05,0.0,0.00022119000221187957,0.0004422821760282636,1
polypgen_static_0469,DeepLabV3-R50::20260818,0.0670533917526493,0,1,0.4480655801606077,0.3181593357691014,0.1695570040825532,0.9239990658813151,0.8587344458377544,-0.022380229855371886,0.00024281274281274298,0.07600093411868492,0.14126555416224562,3
polypgen_static_0470,DeepLabV3-R50::20260818,0.0065635158564492,0,0,0.6274311775716178,0.2374963365509733,0.6710070329642301,0.9895760295423737,0.9793671354552184,0.005318633780991733,-8.09375809375807e-05,0.01042397045762633,0.020632864544781637,2
polypgen_static_0471,DeepLabV3-R50::20260818,0.0007777112412786,0,0,0.4443111806752658,0.3277559604070195,0.4253279598158332,0.9906223819690295,0.9814190093708166,0.006174134814049603,-0.000267094017094017,0.00937761803097048,0.01858099062918339,2
polypgen_static_0472,DeepLabV3-R50::20260818,0.0671192336006244,0,1,0.8062366079494442,0.7576538455289054,0.3356852674531579,0.8882410106899903,0.798951048951049,0.0018562758264462813,6.475006475006482e-05,0.11175898931000972,0.20104895104895104,4
polypgen_static_0473,DeepLabV3-R50::20260818,0.0219927018625994,0,1,0.2957747505158478,0.0670431509413247,0.1180556068407903,0.9752359800111049,0.9516688339835284,-0.0033574380165289214,-9.307821807821815e-05,0.024764019988895103,0.04833116601647158,3
polypgen_static_0474,DeepLabV3-R50::20260818,0.0007312423056224,0,0,0.2316354665587467,0.0494034087087816,0.1145409475909519,0.9978573919976083,0.9957239459029436,-0.00016948605371901182,0.0,0.0021426080023917438,0.004276054097056448,1
polypgen_static_0475,DeepLabV3-R50::20260818,-0.0008229677984403,0,0,0.3332376281745453,0.0851395682034511,0.2009147699379721,0.9987372799524623,0.9974777448071217,-9.684917355372302e-05,-1.618751618751588e-05,0.001262720047537691,0.0025222551928782977,1
polypgen_static_0476,DeepLabV3-R50::20260818,-0.0003901507168951,0,0,0.547481811764948,0.0789180809531924,0.3092976872120063,0.9976221712036734,0.9952556237218814,0.0002744059917355324,8.093758093758157e-06,0.002377828796326642,0.004744376278118634,1
polypgen_static_0477,DeepLabV3-R50::20260818,0.00172897074718,0,0,0.3183285250635571,0.0573733526204489,0.2408375921604598,0.9961109275310744,0.9922519876436927,-0.000669873450413222,-4.856254856254851e-05,0.0038890724689255585,0.007748012356307288,1
polypgen_static_0478,DeepLabV3-R50::20260818,0.0007886183480805,0,0,0.2540915267537006,0.0278369504383502,0.1127946490504333,0.9975424224692803,0.9950968946999766,-0.00011299070247933196,-8.093758093758157e-06,0.0024575775307197345,0.004903105300023358,1
polypgen_static_0479,DeepLabV3-R50::20260818,0.0059630310345569,0,0,0.3870968094282804,0.0608030348596209,0.1517334898015707,0.9897184329010147,0.9796461354263669,0.0009281379132231385,-8.903133903133908e-05,0.010281567098985311,0.020353864573633085,2
polypgen_static_0480,DeepLabV3-R50::20260818,0.2116709171162571,0,1,0.4888612550966063,0.7045119992389411,0.0344069583659512,0.712905667097004,0.5538876591034865,-0.05022436725206611,-0.0007284382284382285,0.287094332902996,0.4461123408965135,4
polypgen_static_0481,DeepLabV3-R50::20260818,0.0293126455728923,0,1,0.4020468444111515,0.1223438901341631,0.0433104266460779,0.9667493165490495,0.9356386906226926,-0.0037206224173553654,-0.00016187516187516227,0.0332506834509505,0.06436130937730744,3
polypgen_static_0482,DeepLabV3-R50::20260818,-0.0374352856878877,1,0,0.5349215552316161,0.4664994972899824,0.3666457582623704,0.9274861381147836,0.8647777628575265,-0.021540870351239666,0.00048157860657860665,0.07251386188521636,0.1352222371424735,3
polypgen_static_0483,DeepLabV3-R50::20260818,0.0005023933855524,0,0,0.2317679385585969,0.0947826586582649,0.1584544953206321,0.9992698270051674,0.9985407195375203,-0.0001614152892562004,0.0,0.0007301729948325786,0.001459280462479673,1
polypgen_static_0484,DeepLabV3-R50::20260818,-0.0007139292075469,0,0,0.1641732025378698,0.0875621288976368,0.1335428624675947,0.9982061126293024,0.996418649797503,0.0008312887396694224,8.093758093758157e-06,0.0017938873706976333,0.003581350202496947,1
polypgen_static_0485,DeepLabV3-R50::20260818,0.0020596837661339,0,0,0.1188042957080217,0.0356841497238934,0.0881114184474023,0.9900925925925926,0.980379572751444,0.0017110020661156994,6.475006475006482e-05,0.009907407407407365,0.01962042724855595,2
polypgen_static_0486,DeepLabV3-R50::20260818,6.429070770663792e-05,0,0,0.3660182875137628,0.0421930290770584,0.1736370933394184,0.9963636363636363,0.9927536231884058,0.0009119963842975087,-7.284382284382298e-05,0.0036363636363636598,0.007246376811594235,1
polypgen_static_0487,DeepLabV3-R50::20260818,0.47336804164998,0,1,0.0383229835695109,0.0017007591614545,6.328121574732594e-07,0.0,0.0,0.01473721590909091,0.001205969955969956,1.0,1.0,4
polypgen_static_0488,DeepLabV3-R50::20260818,-0.0032020674249636,0,0,0.1074419449494078,0.0407376786395707,0.0537960020215072,0.9957011481743484,0.9914390983961855,-0.0004923166322314126,0.0,0.004298851825651595,0.008560901603814508,1
polypgen_static_0489,DeepLabV3-R50::20260818,0.0,0,0,0.2805422659832264,0.9312728589714414,0.7834171383643085,0.7332395686826066,0.5788304959289415,0.009184529958677686,0.0005584693084693085,0.26676043131739335,0.42116950407105846,4
polypgen_static_0490,DeepLabV3-R50::20260818,0.4456766591578582,0,1,0.0497602998120744,0.0141225972939315,0.074235208401066,0.0,0.0,0.07459807592975207,0.003812160062160062,1.0,1.0,4
polypgen_static_0491,DeepLabV3-R50::20260818,0.0009024699595058,0,0,0.0980544136386931,0.2287543779551842,0.108029089590742,0.9984332456153694,0.9968713929894903,-1.614152892559506e-05,-6.879694379694368e-05,0.0015667543846306087,0.003128607010509654,1
polypgen_static_0492,DeepLabV3-R50::20260818,-0.0004193477485154,0,0,0.2446392810123228,0.0763099026176004,0.177655502253389,0.9977311714902329,0.9954726148409894,0.00026633522727272096,8.093758093758157e-06,0.0022688285097670624,0.004527385159010633,1
polypgen_static_0493,DeepLabV3-R50::20260818,-0.0003763708456474,0,0,0.2375440042954836,0.078424522090094,0.1252647361319355,0.9987145557655954,0.9974324120223531,4.03538223140501e-05,0.0,0.0012854442344045758,0.00256758797764689,1
polypgen_static_0494,DeepLabV3-R50::20260818,-0.0002999569346665,0,0,0.1896450058210335,0.0716426238187109,0.0873356092408281,0.9987782529016493,0.9975594874923734,3.2283057851245633e-05,0.0,0.0012217470983506562,0.0024405125076265577,1
polypgen_static_0495,DeepLabV3-R50::20260818,-0.0049375552173615,0,0,0.3429645264672517,0.0885213484114624,0.2633222474657146,0.9940574715762625,0.9881851532153647,0.0015737990702479332,1.6187516187516314e-05,0.0059425284237375475,0.011814846784635291,1
polypgen_static_0496,DeepLabV3-R50::20260818,0.0016835360900465,0,0,0.293218482429135,0.0959622281125927,0.1740465029662627,0.992526158445441,0.9851632047477745,0.0004842458677685943,1.6187516187516314e-05,0.007473841554558991,0.014836795252225476,2
polypgen_static_0497,DeepLabV3-R50::20260818,-0.0021053782943095,0,0,0.215660100796241,0.0719261186660492,0.1206600890427261,0.9928563329175644,0.9858140058545373,0.0005084581611570285,0.0,0.007143667082435634,0.014185994145462733,2
polypgen_static_0498,DeepLabV3-R50::20260818,0.0056179726836004,0,0,0.3890663708944428,0.0690650201541026,0.2105873227614609,0.9916213768115942,0.9833819896698854,0.0005972365702479332,2.4281274281274254e-05,0.008378623188405765,0.016618010330114563,2
polypgen_static_0499,DeepLabV3-R50::20260818,0.0006932552651356,0,0,0.1135445254777789,0.0460119373483291,0.0736919580737489,0.9939870490286772,0.9880459770114942,0.00020983987603305845,8.093758093758157e-06,0.006012950971322817,0.011954022988505786,1
polypgen_static_0500,DeepLabV3-R50::20260818,-7.552542787625516e-05,0,0,0.1356518771421793,0.05963876965214,0.1070331070036865,0.9857001274246071,0.9718034617532105,0.0008151472107438031,1.6187516187516097e-05,0.014299872575392891,0.02819653824678947,2
polypgen_static_0501,DeepLabV3-R50::20260818,-0.005366411405143,0,0,0.3852690882136255,0.074199456787909,0.2455627168278656,0.9834862385321101,0.9675090252707581,0.00021791064049586813,8.093758093758157e-06,0.016513761467889854,0.032490974729241895,2
polypgen_static_0502,DeepLabV3-R50::20260818,0.0015791136491515,0,0,0.2789132241295768,0.138048735217331,0.2369894246725437,0.9975433678467543,0.9950987761974922,0.0004116089876032847,-3.237503237503263e-05,0.0024566321532456525,0.0049012238025077925,1
polypgen_static_0503,DeepLabV3-R50::20260818,0.0030527222028401,0,0,0.4134170306056592,0.1005116703336026,0.257545002890147,0.9960998661997893,0.9922300362976406,-0.0005245996900826444,-0.00014568764568764552,0.0039001338002107033,0.007769963702359384,1
polypgen_static_0504,DeepLabV3-R50::20260818,0.0012503267483129,0,0,0.5793851240425872,0.1568296817747329,0.428607365977543,0.9968072119447835,0.9936347467939717,0.001565728305785108,-0.0001618751618751614,0.0031927880552165,0.006365253206028321,1
polypgen_static_0505,DeepLabV3-R50::20260818,-0.0002200573094809,0,0,0.3624159291453109,0.0270195913857568,0.1302142495773608,0.999322340185227,0.9986455981941309,8.070764462811408e-06,0.0,0.0006776598147729684,0.0013544018058690988,1
polypgen_static_0506,DeepLabV3-R50::20260818,0.0,0,0,0.0404064025459769,0.0004405062160831,0.0262657227333305,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_0507,DeepLabV3-R50::20260818,-0.0293978736669341,1,0,0.630532245899012,0.9155870549353666,0.3858537595332876,0.7265788971570311,0.5705723703925681,0.011565405475206611,8.903133903133908e-05,0.27342110284296894,0.42942762960743186,4
polypgen_static_0508,DeepLabV3-R50::20260818,-0.0536933967770818,1,0,0.5158524542343099,0.1934514262511268,0.7954441393392332,0.9218833193884537,0.8550867786087202,0.03315470041322313,-0.0027882996632996628,0.07811668061154631,0.14491322139127982,3
polypgen_static_0509,DeepLabV3-R50::20260818,-0.0198987503412265,0,0,0.2256581034440485,0.2003154218232758,0.2201596657471455,0.9701658324948055,0.9420602492196025,0.018425555268595017,-0.0002590002590002593,0.02983416750519452,0.05793975078039748,3
polypgen_static_0510,DeepLabV3-R50::20260818,-0.1135591781093452,1,0,0.4493016683929225,0.7288865966388823,0.4020322932091751,0.8458092011801989,0.7328157545919334,0.011387848657024791,-5.6656306656306665e-05,0.15419079881980113,0.2671842454080666,4
polypgen_static_0511,DeepLabV3-R50::20260818,-0.1151049701283239,1,0,0.5338659859759798,0.6976570915186789,0.601191543454316,0.8240182016025324,0.7007065948855989,0.014357889979338845,0.00016996891996891956,0.17598179839746764,0.29929340511440106,4
polypgen_static_0512,DeepLabV3-R50::20260818,0.006236550363545,0,0,0.659262639211424,0.159157574785821,0.4824797926383365,0.9922341313137796,0.984587950579544,-0.00026633522727272096,-8.093758093758157e-06,0.007765868686220423,0.015412049420456042,2
polypgen_static_0513,DeepLabV3-R50::20260818,0.0085716638653018,0,0,0.5326241502854405,0.1901444814988169,0.3444531676480326,0.9899818676337262,0.980162470266146,-0.0034542871900826444,-0.00017806267806267815,0.010018132366273802,0.019837529733853998,2
polypgen_static_0514,DeepLabV3-R50::20260818,0.0007803655652179,0,0,0.2531127535037186,0.193582105608328,0.2313987576161592,0.9989974309167241,0.9979968701095462,-0.00040353822314048715,-8.093758093758157e-06,0.0010025690832758949,0.002003129890453814,1
polypgen_static_0515,DeepLabV3-R50::20260818,0.0042500101434346,0,0,0.5769187513904389,0.143409093347901,0.2503127719876639,0.982560553633218,0.965718949802748,-0.0001936983471074391,-0.0005180005180005179,0.017439446366781963,0.03428105019725203,2
polypgen_static_0516,DeepLabV3-R50::20260818,0.0046894779730285,0,0,0.3639993059758616,0.064245280747255,0.1209795281230003,0.9873292743129833,0.9749756256093598,-0.0005245996900826444,-7.284382284382298e-05,0.01267072568701666,0.025024374390640203,2
polypgen_static_0517,DeepLabV3-R50::20260818,0.0654267548589597,0,1,0.924647055923748,0.3549829816861132,0.9931910016093004,0.8472003929273084,0.7349069063951259,-0.04534155475206611,-0.00335081585081585,0.15279960707269158,0.2650930936048741,4
polypgen_static_0518,DeepLabV3-R50::20260818,0.0015097579331002,0,0,0.5281086264367351,0.0897173697968095,0.2169074045904905,0.9932013006207508,0.9864944216089254,-4.842458677686151e-05,-8.093758093758157e-06,0.006798699379249151,0.01350557839107458,1
polypgen_static_0519,DeepLabV3-R50::20260818,-4.075540492357987e-06,0,0,0.3627994160963597,0.028874940291895,0.1993347431496636,0.9967262654243264,0.9934738955823293,0.0001129907024793389,8.09375809375794e-06,0.0032737345756735925,0.006526104417670653,1
polypgen_static_0520,DeepLabV3-R50::20260818,-0.0021723118155517,0,0,0.2911892332771068,0.0665031003606729,0.0988809881804224,0.9940865892291446,0.988242704178039,-0.0004196797520661169,-2.4281274281274254e-05,0.005913410770855387,0.011757295821960945,1
polypgen_static_0521,DeepLabV3-R50::20260818,-0.1483429277904415,1,0,0.4548506051042963,0.7732069823747668,0.4328399360231909,0.8068189475102756,0.6761915518409758,0.022751485020661155,0.00012950012950012964,0.1931810524897244,0.3238084481590242,4
polypgen_static_0522,DeepLabV3-R50::20260818,0.0220863233174606,0,1,0.3658779665037077,0.1091789628312192,0.2356567371898489,0.9696665327440739,0.941119126535387,0.004874741735537189,-0.0003723128723128726,0.030333467255926116,0.058880873464613015,3
polypgen_static_0523,DeepLabV3-R50::20260818,4.2585383942306265e-05,0,0,0.2441154394697212,0.1472299840616529,0.2193474643388635,0.9987687955152722,0.9975406190314225,0.0005326704545454697,8.093758093758157e-06,0.0012312044847277992,0.0024593809685774515,1
polypgen_static_0524,DeepLabV3-R50::20260818,0.003341457635264,0,0,0.2571083492184304,0.0794207166584478,0.1737015033132563,0.9918479619904976,0.9838277606905447,0.0013155346074380098,0.00011735949235949241,0.008152038009502371,0.016172239309455327,2
polypgen_static_0525,DeepLabV3-R50::20260818,-1.638028605455144e-05,0,0,0.3953981907469739,0.1512875751118113,0.3314405817988869,0.9969975940985824,0.9940131631115693,0.0005891658057851357,-4.046879046879035e-05,0.0030024059014176485,0.005986836888430713,1
polypgen_static_0526,DeepLabV3-R50::20260818,0.0325509172090275,0,1,0.381983091274344,0.2487212391620185,0.2274336384015622,0.9643220592636935,0.9311022484249465,-0.01785253099173556,0.0003601722351722356,0.03567794073630648,0.06889775157505351,3
polypgen_static_0527,DeepLabV3-R50::20260818,0.0091660155535471,0,0,0.4044366237136085,0.0977482557019751,0.3302842690659614,0.977618664913178,0.9562172463077656,-0.003672197830578511,-0.00046539109039109034,0.022381335086822052,0.04378275369223439,3
polypgen_static_0528,DeepLabV3-R50::20260818,0.000455000736912,0,0,0.3046413783231118,0.0949864926439374,0.1244439289031853,0.9982836437607272,0.9965731691839066,8.070764462811408e-06,0.0,0.0017163562392727982,0.003426830816093407,1
polypgen_static_0529,DeepLabV3-R50::20260818,0.0043718152501077,0,0,0.2515099325739409,0.0896732183990816,0.2269952014812647,0.9935301253538212,0.987143431096826,0.0020176911157024913,-8.09375809375807e-05,0.006469874646178764,0.012856568903173993,1
